arrival_rate,service_rate,num_servers,queue_capacity,simulation_time,avg_wait_time,avg_queue_length,server_utilization,customers_served,customers_lost,loss_rate
3.315275890161709,1.0124128184861498,2,81,863,37.409159910762696,76.75898030127462,0.9906007243947502,1731,1015,0.3589108910891089
3.091865187856009,0.8293735877983606,7,9,721,0.05693135116967848,0.17891816920943135,0.5344197242859635,2237,0,0.0
2.1202463612178946,1.4956964014600245,2,44,312,0.5302733107354036,1.1153846153846154,0.7189430366823364,671,0,0.0
3.10938362009324,2.5464614360418816,1,84,545,24.30620184793493,64.84587155963303,1.0,1410,212,0.1242672919109027
0.5395508719228452,2.437551772738776,5,46,711,0.0,0.0,0.04223647171285066,366,0,0.0
3.696211787213538,2.329792348367869,8,21,411,0.0,0.0,0.20521236157203254,1572,0,0.0
1.3360940708826028,0.8676216534691628,5,65,309,0.006545913910087702,0.016181229773462782,0.32674973532244145,438,0,0.0
2.4924471925280014,1.8781352949218402,4,18,805,0.00752313364996929,0.017391304347826087,0.32277290233739603,1952,0,0.0
1.452315211952905,1.5860227360330057,5,8,839,0.0,0.0,0.1791574537605666,1192,0,0.0
0.8989588252569554,1.4490365243185896,1,65,391,0.3748747657548444,0.32225063938618925,0.578918934221749,328,0,0.0
4.467497048909716,2.985654445761131,5,89,793,0.001001356924711758,0.0037831021437578815,0.28847486217023033,3415,0,0.0
4.2693851669288785,1.351101745092889,4,96,703,0.4630362936020568,1.9331436699857754,0.7819865449275368,2971,0,0.0
2.4621235970101374,2.35493772229897,3,70,412,0.028513864747829663,0.0703883495145631,0.3559277573791229,1036,0,0.0
4.63427609459594,0.42987180783253154,6,7,468,2.1597150326892693,5.634615384615385,1.0,1220,948,0.4354616444648599
2.498841772014333,2.9195385294475313,8,22,929,0.0,0.0,0.10627702552963497,2306,0,0.0
0.6428828762638863,1.957623537726494,5,33,207,0.0,0.0,0.07008398958677552,142,0,0.0
3.4356753713208312,1.541594727929235,8,11,443,4.89069128240901e-05,0.0,0.28114300731962477,1536,0,0.0
1.5413089988378657,0.5313084233048546,4,46,563,1.0525282203011752,1.6714031971580816,0.7246094775057388,867,0,0.0
1.2725879387033345,1.6009436613434043,5,86,624,0.0,0.0,0.16136316322122002,806,0,0.0
3.432334657579245,0.5702305916674545,2,95,642,72.3616070094165,91.4797507788162,1.0,761,1400,0.6200177147918512
2.1752399164120275,2.43479769085459,6,76,760,0.0,0.0,0.15113471543140516,1678,0,0.0
1.409326918293511,1.2886096697483542,4,46,506,0.012810677167782416,0.021739130434782608,0.27414109785021545,715,0,0.0
1.497206059941115,2.3374744818358004,3,72,454,0.004169390340406166,0.004405286343612335,0.19505972797007218,621,0,0.0
2.3789934585690737,2.92276261506669,7,24,611,0.0,0.0,0.11623390279124698,1453,0,0.0
4.693571866125656,1.8563268832416329,2,64,285,13.067817540990529,50.396491228070175,1.0,1062,249,0.18109090909090908
1.5883115319437613,0.5338984083388358,6,56,283,0.032409895291317874,0.05653710247349823,0.5184436337262273,470,0,0.0
1.630813204035464,2.4559755497265026,8,43,261,0.0,0.0,0.0842421056460346,432,0,0.0
4.948433117500594,2.891327062675644,4,53,684,0.017305641293277198,0.08625730994152046,0.41677881247165827,3297,0,0.0
2.509801558234016,2.0675438525284537,9,5,989,0.0,0.0,0.13633492720356688,2509,0,0.0
1.3585083712359687,2.5976848428181802,3,18,652,0.0027892043179677593,0.004601226993865031,0.17811203614036766,905,0,0.0
0.8350252264073135,0.37692460241434456,6,91,525,0.032618797400873305,0.022857142857142857,0.3916407861771076,465,0,0.0
1.0458799676946886,1.2231341430109504,3,97,802,0.023179074190933648,0.029925187032418952,0.29393167874595194,865,0,0.0
2.2607447693892224,2.4340119857669245,3,40,245,0.011684441092274208,0.04081632653061224,0.2940192006810972,526,0,0.0
1.8318036357009126,2.99318395887283,9,13,219,0.0,0.0,0.07203920255232144,425,0,0.0
0.5874817083831061,2.35497426690884,8,61,947,0.0,0.0,0.033069366835149876,590,0,0.0
1.355196633685512,2.9605130425939743,1,13,762,0.2541795491720671,0.3425196850393701,0.4676603060942569,1055,0,0.0
1.3427636711031954,0.6242374408731711,1,56,996,81.38353577920051,52.95783132530121,0.9955922267427246,619,693,0.506208911614317
4.801373581935603,1.7596204611982067,7,39,256,0.0011604678905747542,0.00390625,0.4081516327655478,1287,0,0.0
2.657416292808787,1.8083038515719196,6,43,399,0.0,0.0,0.2446247566966029,1059,0,0.0
2.8682811914166058,2.485031804113351,1,29,425,5.264940036340305,14.510588235294117,1.0,1139,43,0.03547854785478548
2.490002879991491,1.5720777892878568,8,92,864,0.0,0.0,0.19878151204054662,2160,0,0.0
2.623919271946778,0.7061008934581463,1,63,813,84.6302992002877,61.03444034440344,0.9633138950394741,553,1408,0.6953086419753086
3.9100026198582913,2.3425993418827886,2,26,979,0.8667194845001893,3.3707865168539324,0.8326048837438949,3819,4,0.00104629871828407
3.0210889762719755,2.813415016804396,6,7,508,5.6147740077637496e-06,0.0,0.17258893606584502,1480,0,0.0
4.262802409365629,0.822344350823607,3,62,329,22.138548972032297,57.556231003039514,1.0,817,504,0.36389891696750903
0.7579304304264876,0.9127761544592428,3,60,457,0.028676065124274966,0.0262582056892779,0.28367862439809305,355,0,0.0
4.517405040098681,1.8659061632187202,3,47,982,0.6996024674850327,3.259674134419552,0.8370081592237473,4601,0,0.0
2.207986987609675,1.5603018657670762,1,43,557,23.857011300349175,37.28366247755835,0.9676809083402357,841,315,0.2625
2.8569178357102545,0.8827010103467439,4,53,251,0.5005244905307831,1.3306772908366533,0.7672936007939224,680,0,0.0
2.3154638981412408,0.4847718202963197,3,37,924,22.79422025698263,34.21103896103896,1.0,1366,682,0.32678485864877815
4.6495443326780475,0.971029672821959,5,42,745,2.511888643855652,11.833557046979866,0.9629299528300006,3483,23,0.0065266742338251985
3.4035505730257203,2.9714250250140255,8,75,532,0.0,0.0,0.14336112757994035,1813,0,0.0
3.971140210529633,0.4703828821738223,7,99,614,23.35098694949157,80.48208469055375,1.0,2053,286,0.11697341513292434
1.5623468879476654,1.5398695694927034,4,61,807,0.005810550253710346,0.011152416356877323,0.2554972665982257,1270,0,0.0
1.497085481195845,1.126185723499043,2,80,949,0.8798255357292395,1.334035827186512,0.6760232326663435,1445,0,0.0
2.153312678075013,2.5244192828653413,4,13,389,0.0013457051984490825,0.0,0.21843197185619254,858,0,0.0
0.9619306223560343,1.7583779052036022,2,93,602,0.04842352457758347,0.04983388704318937,0.2881317586925439,610,0,0.0
3.0057680773361213,0.9357764473427319,3,5,222,0.7175957007128683,1.9639639639639639,0.9418717300314484,587,83,0.1227810650887574
1.5766137245572398,2.5565505725309454,1,41,311,0.5113649174679152,0.8167202572347267,0.6414390547389832,510,0,0.0
1.880914541776796,0.7724735260274218,8,72,278,0.0,0.0,0.303262936573106,521,0,0.0
4.77800465750773,0.8896750736155157,8,35,648,0.10294071310363336,0.49228395061728397,0.6691130588354628,3086,0,0.0
4.373916848924659,1.5770590261537103,6,53,776,0.01220876451024184,0.05025773195876289,0.4710745500413575,3459,0,0.0
1.3437368058905974,1.7581782719973438,9,58,382,0.0,0.0,0.0795749355214686,481,0,0.0
2.1024638434278473,0.6212611894368358,1,38,751,53.087154772548715,36.99467376830892,1.0,497,1131,0.6784643071385723
3.9183806507310797,1.497717089532604,4,11,355,0.14931445233682603,0.5915492957746479,0.6310073038093874,1342,4,0.002967359050445104
0.5967158777223289,1.4402653127164413,5,75,729,0.0,0.0,0.08514663497982274,447,0,0.0
1.8440565355669498,1.3095160063339646,3,51,675,0.10867103143674454,0.2088888888888889,0.4740230266283846,1257,0,0.0
2.518147367345836,0.8835130688672423,6,16,241,0.02234333377517962,0.06224066390041494,0.47355900975371124,605,0,0.0
4.045286063539403,0.771043292911386,8,89,858,0.10857813051568063,0.46153846153846156,0.6660442490976598,3525,0,0.0
3.215514775927388,1.1070932224373373,7,7,288,0.021982130680483276,0.06944444444444445,0.43550339517153625,972,1,0.0010256410256410256
1.409787179973537,2.9810321368579915,3,93,858,0.0007150327525769956,0.002331002331002331,0.15756186050111837,1209,0,0.0
4.360502082410548,2.5249865876389546,2,37,746,1.2225262472672331,5.349865951742627,0.8648149353705691,3258,0,0.0
4.552478617248955,2.2519145440227413,3,29,858,0.21185475055349645,0.9592074592074592,0.6840419608695792,3965,0,0.0
2.7951857925473123,1.9113626073052414,4,85,910,0.01368621416170849,0.035164835164835165,0.3745673705228725,2606,0,0.0
3.5807362321560516,0.6658395809356037,2,55,882,39.67910882578166,53.724489795918366,0.9901740164316825,1163,1936,0.6136291600633914
0.7658175150787021,1.9532992416496557,6,67,393,0.0,0.0,0.063397228023782,292,0,0.0
4.855158068051802,0.9655913188865903,1,16,203,16.5830137886526,15.596059113300493,0.9233985417263979,181,808,0.8031809145129225
1.2723961368024668,0.970131857419912,4,27,278,0.003679634581338304,0.0035971223021582736,0.29106775389317163,314,0,0.0
4.402539556751164,1.217223834785467,4,59,454,2.4340197473344047,10.77092511013216,0.9088529992798133,2009,0,0.0
2.3531697290541116,1.8513950208960666,4,71,357,0.00982279979098555,0.025210084033613446,0.3230208620723341,854,0,0.0
4.898081337960735,0.39420184588951807,5,16,775,7.855779722408411,15.28516129032258,0.9806667553495838,1498,2259,0.5979354155637904
4.3349204277233255,0.9442442195797147,9,74,583,0.009380545693510036,0.044596912521440824,0.509844744752948,2526,0,0.0
2.5183319629671295,2.3180352130684234,1,75,306,17.072466339365093,41.98039215686274,0.9530270784252215,676,33,0.04203821656050955
3.7073702793146994,2.3087536078736273,5,70,574,0.0036922196169356714,0.012195121951219513,0.322511376093384,2137,0,0.0
4.63438161143867,0.43184786899984007,2,85,971,96.29771706429725,83.58805355303811,0.9396069296283057,788,3639,0.8061586176340275
2.02278191131502,2.4175831761564077,4,68,510,0.0006903932732742822,0.0,0.20215457115029986,997,0,0.0
4.967702911582879,1.945797681695709,5,89,720,0.022644561974101047,0.09166666666666666,0.4969398686927096,3481,0,0.0
4.915598636387955,2.185479637133594,8,24,673,0.0005347968437846827,0.004457652303120356,0.2887829569277341,3398,0,0.0
3.9782914582016566,0.8544794017407009,4,72,295,15.093658589015497,53.88135593220339,0.9967413064834667,1005,125,0.10382059800664452
2.604622523890848,2.701938409017496,5,32,740,0.00016028288734551882,0.0,0.1911540562000805,1911,0,0.0
0.7368718244292691,2.3907946586430735,3,30,294,0.0,0.0,0.09010372361131633,190,0,0.0
4.538635001446691,2.6008715957786697,1,26,251,8.919937907312491,23.836653386454184,1.0,658,481,0.4125214408233276
3.174454486935003,0.742892963599022,9,33,593,0.0076639386883863535,0.03541315345699832,0.48224134314754236,1912,0,0.0
3.3558507688492045,1.947130466099339,3,29,943,0.12411518426241581,0.3934252386002121,0.5629551113865026,3101,0,0.0
1.9457817144160547,2.0982931154580653,5,64,489,0.0005318294287260989,0.0,0.17913089352740078,919,0,0.0
4.734425205085997,1.7599108517145572,2,7,254,1.4525462328254009,5.059055118110236,0.9854203505901321,881,364,0.29096722621902477
3.62486832845801,2.2259404255116055,1,84,618,34.44048824291391,78.20711974110033,0.9806407536439024,1349,790,0.3552158273381295
2.8690239670697535,1.1064951481284204,6,24,327,0.02454061266294638,0.0856269113149847,0.4426646794701555,961,0,0.0
1.381378349403817,2.1964338061871103,3,69,224,0.003553772386209589,0.0,0.21409163067581946,316,0,0.0
4.990263916067559,1.1924623948994337,9,39,818,0.009539129337981863,0.05012224938875306,0.45894089909421065,4029,0,0.0
3.92355177276712,2.2462268360810516,3,73,496,0.07113122322021836,0.26411290322580644,0.5750383914565871,1922,0,0.0
3.4289314030854854,2.5845628021303173,5,24,885,0.0008865231774627764,0.0011299435028248588,0.2563678737116979,2932,0,0.0
1.4842372922490346,1.6341788053337476,2,74,908,0.1706879579255539,0.2643171806167401,0.4650114735259532,1380,0,0.0
2.6740806393471512,1.6217706678528825,9,58,873,0.0,0.0,0.1867016893373405,2379,0,0.0
1.8204547893878074,1.753101599499249,5,71,242,0.0031139586642591937,0.0,0.20601032187555376,437,0,0.0
3.1719004537260655,2.7871605326136937,3,24,955,0.032886503962330116,0.09633507853403141,0.38596331201916606,3082,0,0.0
4.366057765912216,1.6517843210603589,5,37,681,0.0319595745260035,0.1395007342143906,0.5182843598445285,2915,0,0.0
1.668270101457708,2.626712585704933,8,33,539,0.0,0.0,0.07848929962525819,889,0,0.0
2.3030031839543414,1.9914138173113773,6,20,956,0.00039654485975766136,0.0,0.18874614824890387,2156,0,0.0
2.946369031397986,1.9614387731676148,3,81,553,0.09597868412439181,0.2766726943942134,0.5159760625405688,1679,0,0.0
3.1118480789345786,2.00495884841969,4,15,843,0.023563118659686248,0.06998813760379596,0.38324313475156585,2591,0,0.0
4.730114362389277,2.5880649604037687,3,96,497,0.08891689041391337,0.39436619718309857,0.6045913403460698,2333,0,0.0
1.7242658692884292,2.1730575082357224,5,45,565,0.00015705508303228696,0.0,0.14644347298196547,899,0,0.0
3.7676936940680985,2.063028324686963,7,43,553,0.00015372419351823656,0.0,0.2599554860459571,2076,0,0.0
1.3746876178653422,0.7938472846251594,1,64,605,67.12639648245961,58.35537190082645,0.995257727688975,478,306,0.3612750885478158
1.6057781570868555,2.1851591326379536,2,50,415,0.0695775093693936,0.10361445783132531,0.3528733106126391,640,0,0.0
3.282302290367437,0.8371832392184098,2,32,937,18.211623772930743,30.591248665955177,0.9911520460493911,1555,1505,0.48705501618122976
1.682708309182139,1.288270743691949,4,19,449,0.005587286927852589,0.008908685968819599,0.3289055336129731,761,0,0.0
4.849804996919207,1.014548374997378,1,99,842,90.60416298323045,97.59738717339667,0.9938545702120954,849,3208,0.772267693789119
2.571440093181443,1.0166974166083367,5,37,537,0.03634053867791642,0.08193668528864059,0.5077234473954529,1386,0,0.0
3.851126233189637,1.4561148219741618,7,16,608,0.0048540582867088854,0.01644736842105263,0.3798474511848717,2354,0,0.0
2.9782676198340647,2.481185084154329,4,77,492,0.008503979915647346,0.032520325203252036,0.3061659835036576,1495,0,0.0
0.9391362157459175,2.095224110511749,7,78,949,0.0,0.0,0.06243455792249969,869,0,0.0
3.376721495011841,1.9815980911469546,4,49,641,0.0169311079753589,0.057722308892355696,0.43044254148985606,2187,0,0.0
1.1876862262544692,0.4154497635277263,7,43,761,0.032016436745224745,0.03942181340341656,0.4242915468112875,939,0,0.0
3.4176681430422176,0.6478385505465138,8,43,736,0.066568765601537,0.24456521739130435,0.6650983618251286,2537,0,0.0
2.0676994509198856,0.888475749418262,1,81,771,82.70480609697238,77.01426718547341,0.9839203433904886,674,900,0.5434782608695652
3.5095701088155473,2.5091596588626057,5,78,344,0.003060599738472248,0.014534883720930232,0.2810632458753998,1213,0,0.0
1.7870154040939226,1.817081777913861,7,15,370,0.0,0.0,0.13811445033221173,650,0,0.0
4.646355101993065,1.3479372210151526,7,81,647,0.01069025182039623,0.06491499227202473,0.4927264150878841,3008,0,0.0
0.9148843142672092,2.156923272294658,7,59,747,0.0,0.0,0.05594689918550555,631,0,0.0
4.294289728696717,2.2830239223724917,9,86,613,0.0,0.0,0.21412506128927114,2697,0,0.0
3.7172876778168504,2.39633058866018,4,57,871,0.012355572823014934,0.040183696900114814,0.3843658894939443,3209,0,0.0
2.1660292055846204,2.8459285874914855,5,8,447,2.660682407892321e-05,0.0,0.1550155941723146,986,0,0.0
2.5411612068957115,1.1254321344678506,5,42,284,0.03694684861986227,0.07746478873239436,0.4186185431662193,669,0,0.0
0.5510748954958635,0.758184581682539,5,50,764,0.0,0.0,0.1488123444564218,431,0,0.0
2.252054197925658,2.151094419105438,9,56,507,0.0,0.0,0.12021871042317084,1180,0,0.0
0.8752921685228423,2.380381341750525,8,14,769,0.0,0.0,0.04582048227033657,671,0,0.0
2.3854478923962095,0.8117494249917121,9,43,999,0.0007380779706884184,0.002002002002002002,0.32541204686842456,2375,0,0.0
1.0837217274930542,1.142168572799045,1,62,563,18.313233646265047,20.682060390763766,0.9626137213925584,619,0,0.0
1.5824502644476863,0.34284587203406,8,70,211,0.3502523732034103,0.5971563981042654,0.5995951450706827,347,0,0.0
1.0032612494988364,2.881311687487178,8,80,209,0.0,0.0,0.0444208903805306,214,0,0.0
2.071002844036096,2.308880877937279,2,33,354,0.11419427193904393,0.22598870056497175,0.44289806365847345,724,0,0.0
2.469011922932051,1.7715636900030962,1,90,953,41.77464944903825,77.3704092339979,1.0,1702,583,0.2455770850884583
0.5003541749266691,1.731766780900426,2,98,230,0.0008414026932656404,0.0,0.1343187190201384,107,0,0.0
0.8652898078323902,0.39358684432307955,6,95,351,0.09565012357196272,0.09116809116809117,0.38364379596286385,318,0,0.0
1.7926508292036625,0.44677168827320524,6,58,460,0.23347479910984978,0.40652173913043477,0.6560754625296271,809,0,0.0
4.72559532050038,2.67848970511998,4,78,997,0.016512845292649334,0.08926780341023069,0.44552345588218556,4759,0,0.0
3.740655685814465,2.8210540003935143,4,37,448,0.00576357147079065,0.013392857142857142,0.3317291667322223,1677,0,0.0
0.7412972169656051,2.359543268570475,3,50,921,0.000678896986270777,0.0,0.10338346072014672,674,0,0.0
1.3615695646965855,1.4043422170788478,2,35,982,0.2841438991703599,0.37169042769857435,0.480035714481469,1324,0,0.0
1.9955208480243936,1.62185196566352,9,11,804,0.0,0.0,0.13292749746319144,1560,0,0.0
4.055101047484175,1.55277560794024,8,14,867,0.0009010042385680896,0.00461361014994233,0.3243252794250643,3493,0,0.0
1.2504584575227553,0.7372070103049446,2,37,608,4.208778382093607,5.493421052631579,0.882375522695526,791,0,0.0
0.8580721494813961,1.2290181675531486,7,59,536,0.0,0.0,0.10018918483797273,462,0,0.0
3.0357773877072427,2.037517922219793,7,66,376,3.698479148121134e-05,0.0,0.21947706323035954,1177,0,0.0
1.158535740151732,1.6593971706491217,7,11,518,0.0,0.0,0.10104746767647202,608,0,0.0
2.043341280568442,2.0763294332340068,6,22,777,0.0,0.0,0.15558095833288516,1506,0,0.0
1.66711776953285,1.4353139147137384,5,5,925,0.0009778317002473932,0.001081081081081081,0.2449412382640245,1626,0,0.0
4.489532309334675,2.1355218249270376,6,56,527,0.006667468187010105,0.03984819734345351,0.3524610066060679,2380,0,0.0
2.1980882160606163,0.3060065825277515,1,97,550,203.9286853873096,91.6509090909091,1.0,171,870,0.7638279192273925
3.4473847101532704,0.7277700898502448,8,5,713,0.0341322215541204,0.11640953716690042,0.5752552657443439,2388,8,0.003334722801167153
2.8072828444409574,2.0694371996427585,2,60,660,0.40866983368275084,1.1924242424242424,0.6988432030997495,1909,0,0.0
4.469422666471756,0.4072462534253105,6,74,595,28.69279259881643,70.94453781512605,0.9705137663361768,1411,1199,0.445724907063197
4.300154898740415,1.4178887401762248,4,15,529,0.2850951504463289,1.1455576559546314,0.7259388821860747,2178,3,0.001366742596810934
1.9228331645307486,0.37140927596881945,9,36,528,0.20027366194647464,0.3768939393939394,0.5705586481597857,1007,0,0.0
3.0503235466469047,0.623964328032873,7,50,670,0.17915529980986547,0.5567164179104478,0.7114561217589006,2082,0,0.0
2.4335411393296513,0.9939621658483828,5,79,392,0.009792372907855713,0.02806122448979592,0.48609824589623596,947,0,0.0
3.00905483166392,2.858033478907163,9,84,776,0.0,0.0,0.1183336745918178,2362,0,0.0
1.8640750284223175,0.9303807608983532,2,54,619,2.9733715679435537,5.174474959612278,0.9281033480942588,1069,0,0.0
3.3534382459621983,0.832556015156886,9,41,509,0.0024864487193274774,0.005893909626719057,0.4428492310204147,1689,0,0.0
4.68001410113446,2.7215188751939943,7,16,264,0.0,0.0,0.23462197684835942,1180,0,0.0
3.404371153861803,2.8534143008857833,9,23,608,0.0,0.0,0.13603278522026982,2124,0,0.0
4.855238534694699,2.939342999650652,6,85,660,0.0012079289954244833,0.0,0.27345834728489016,3183,0,0.0
1.8738534277767789,1.071264350636842,2,39,215,0.9850704090015567,1.7116279069767442,0.8075656382623726,372,0,0.0
4.051934804744445,2.4121081752759554,2,59,366,0.9047209049004611,3.710382513661202,0.8523709467244488,1505,0,0.0
1.0445065270645828,2.3291688160670705,1,57,305,0.26541410695719797,0.24262295081967214,0.3955537567970368,281,0,0.0
4.347511468275233,1.7115491245385843,9,6,425,0.0005723820722852668,0.007058823529411765,0.2686859958925968,1759,0,0.0
2.670526538380552,1.1000354022582346,1,43,737,35.80430458535299,41.39348710990502,1.0,831,1073,0.5508213552361396
1.2019536542577547,2.258101705027071,9,84,507,0.0,0.0,0.05454341778709639,562,0,0.0
2.9234497611438313,1.8658078231535224,4,18,363,0.013495487066069123,0.0440771349862259,0.40529273043208613,1098,0,0.0
3.761733643243376,1.1547533076083565,8,52,215,0.003081511602833259,0.03255813953488372,0.4088258679540652,812,0,0.0
3.6977856914204774,0.3552497295459406,3,18,209,16.5385638621986,17.19138755980861,0.9338175638461529,208,535,0.7002617801047121
0.9737792165491757,0.5336611057992124,5,54,260,0.013793517690440328,0.011538461538461539,0.32720275605223303,227,0,0.0
1.3571283178994817,2.2216147479199813,6,56,895,0.0,0.0,0.1071242559217177,1278,0,0.0
3.6769763211616393,1.2280910302492214,8,87,301,0.0012463093631181548,0.009966777408637873,0.36047086005545953,1066,0,0.0
3.4292795598579557,1.235596731279694,9,50,803,0.00026683545500208857,0.0,0.315129664911352,2814,0,0.0
2.3145775107424567,1.183648696672885,8,34,451,4.2025386608973776e-07,0.0,0.24446187901214986,1044,0,0.0
1.8191902817651755,2.9222988671916195,3,70,473,0.0028015338165424883,0.004228329809725159,0.21004441090414097,871,0,0.0
3.4292310182017958,0.7620561741103562,9,34,269,0.01634147616315593,0.06691449814126393,0.5051660279381852,932,0,0.0
4.0889988473974315,2.1871379922223757,8,84,366,2.3265387835681124e-05,0.0,0.2353238772221906,1507,0,0.0
0.9795097796751739,2.7220353095788177,6,78,583,0.0,0.0,0.05692273083391592,542,0,0.0
4.468035051517711,1.6341559796515535,8,28,549,0.001522311744369526,0.007285974499089253,0.34261209449159913,2459,0,0.0
3.1739813768656626,2.975861937717706,1,42,205,7.140742984419604,21.53170731707317,0.9786055881963011,597,9,0.013996889580093312
3.1888567248720685,0.622430427588287,8,47,573,0.08433718297299073,0.2600349040139616,0.6221039135038723,1775,0,0.0
2.8240079687832296,0.6717029726028532,1,94,921,124.33951887973166,91.80781758957654,1.0,624,1941,0.7296992481203007
1.595335162104902,2.6106846970957647,4,38,754,0.0013472092164766446,0.0,0.15087965416973634,1188,0,0.0
3.283941075936729,2.833840706112016,4,28,826,0.0042776607643216025,0.010895883777239709,0.3026804513638973,2834,0,0.0
4.8972976203229495,2.8539436536671348,6,21,374,0.00103204904169246,0.008021390374331552,0.29574112979230904,1894,0,0.0
0.5161254027548017,1.961936481981266,3,70,828,0.0008655266518500196,0.0,0.08823317782662436,430,0,0.0
3.2413023104639165,0.7055987642612851,6,45,745,0.2876308413161252,0.9395973154362416,0.7688584792366105,2425,0,0.0
4.257739023954384,2.273308689231235,3,85,717,0.16889705375251557,0.7447698744769874,0.6341659850220469,3101,0,0.0
3.3654264297245104,2.6304998319860253,2,81,669,0.3116768504245413,1.0493273542600896,0.6435374340356987,2265,0,0.0
1.1705968722955673,1.8899868012343435,5,64,488,0.0,0.0,0.12858967413239186,593,0,0.0
3.876739032385034,1.0350343014193724,5,90,448,0.5413873253620004,2.0870535714285716,0.7565311731330207,1754,0,0.0
3.1644511834894398,0.7879625305489433,8,16,269,0.005321498917284154,0.0037174721189591076,0.48652606869590964,825,0,0.0
2.8532325787519985,1.7775848265779175,2,92,375,2.359684916559312,6.981333333333334,0.8295900395963619,1106,0,0.0
4.622738935898335,0.7626047856742864,3,83,587,34.491666474194005,79.96252129471891,0.9836575627170561,1321,1297,0.4796597633136095
2.125209160409762,1.8090389607102981,2,64,712,0.289436757051897,0.6095505617977528,0.5869402350472795,1512,0,0.0
0.6996057199142314,1.6849265382819525,4,56,382,0.0,0.0,0.09788050827233676,252,0,0.0
2.0185748197011124,0.4692760183601773,8,75,211,0.02636682350872973,0.037914691943127965,0.5213738543479343,413,0,0.0
4.544358733144541,1.7486747365613349,7,88,277,0.0016738867619507426,0.010830324909747292,0.3624641328926687,1229,0,0.0
1.4830876982872128,1.4390457073956644,5,86,818,7.83625712687138e-05,0.0,0.20949090853453245,1233,0,0.0
1.8853675600284718,2.674799979106207,8,80,971,0.0,0.0,0.09028847256538043,1876,0,0.0
1.1755084474042774,1.1095301260965782,1,24,528,8.580233114305669,9.899621212121213,1.0,605,15,0.023734177215189875
4.969346860617756,1.2208388288033567,9,26,363,0.0029687969013684565,0.013774104683195593,0.4470374170558385,1783,0,0.0
0.5172574421222871,2.0154495888712662,3,27,959,0.0012702989614776891,0.0,0.08381552457534197,486,0,0.0
1.1870657419956476,0.37203182388415185,8,37,200,0.00047725084641419744,0.0,0.37799185707239297,225,0,0.0
2.3053703865875725,1.7378024508522296,5,84,975,0.004371809626199529,0.0071794871794871795,0.2602756671714197,2205,0,0.0
3.122569067293374,2.761930138074016,5,18,335,0.0007938755288846402,0.0029850746268656717,0.2280473128505242,1055,0,0.0
4.026538439488862,1.4051097714541712,2,85,949,27.83281340259462,80.08324552160168,1.0,2685,999,0.26512738853503187
0.6814788358430965,2.8572506905158463,6,33,248,0.0,0.0,0.03339927708956222,142,0,0.0
3.1519624006152687,1.319745355235449,5,73,517,0.02288994685017658,0.06382978723404255,0.46225434676408944,1577,0,0.0
4.251527230731065,1.7906546183367467,6,96,569,0.0036952851300981375,0.015817223198594025,0.39242340704835355,2399,0,0.0
4.024736936224679,2.2971670472114583,8,79,805,1.9861241423867048e-05,0.0,0.2263792946759746,3349,0,0.0
1.6466142108872397,1.3350804178292248,5,48,828,0.0029500084749213896,0.0036231884057971015,0.2435214902451272,1346,0,0.0
1.0685914023821688,2.0815305249072016,7,11,551,0.0,0.0,0.0697518296638494,560,0,0.0
1.691502523814762,1.8360074912149567,1,44,428,3.30571057213296,5.2546728971962615,0.8462592474112626,665,0,0.0
1.4736373719320035,1.7122125594241975,8,17,828,0.0,0.0,0.10280649390137951,1166,0,0.0
0.9787391159200372,0.768779174643471,5,28,547,0.01303969129506979,0.010968921389396709,0.2468359527618152,519,0,0.0
4.009884344944101,2.433323762338556,7,97,389,7.355777901613749e-05,0.0,0.24524819899699438,1625,0,0.0
4.092001340711539,2.3253676246761192,1,86,448,32.325214226343974,80.77678571428571,1.0,1069,690,0.37378114842903576
4.196046205968692,2.7660892651236155,3,14,592,0.060434194070110206,0.24155405405405406,0.5003486425616702,2458,0,0.0
2.552546328169122,2.5402870349607714,1,22,307,5.189741866454238,12.980456026058633,0.9719592079998797,758,27,0.03375
1.8662232022034155,2.2776158362011665,3,67,219,0.0065480530362364035,0.0182648401826484,0.2800065429125096,419,0,0.0
1.05398719606641,0.3036235882964456,8,56,885,0.005736651445897323,0.007909604519774011,0.4312319873579574,927,0,0.0
2.286876985436347,0.49973200521974837,8,92,400,0.06914110142934916,0.155,0.5477936116571586,876,0,0.0
0.9194095217972095,0.47523944029169646,4,61,314,0.44670696852119646,0.42038216560509556,0.5025961293071717,300,0,0.0
1.0210943274851707,2.868587528394854,4,53,632,4.274413568030688e-05,0.0,0.09018463933374525,654,0,0.0
3.407725798157172,2.9675298887754304,9,31,587,0.0,0.0,0.13286590726652656,2083,0,0.0
3.625788810933947,1.5995954824134853,7,94,345,0.0014518480181032111,0.002898550724637681,0.3222864505298086,1245,0,0.0
1.346667947907675,1.7017234403635468,8,12,627,0.0,0.0,0.10707786093737336,914,0,0.0
3.9185491316523646,1.5109440677101136,3,77,913,1.4755528228770058,5.696604600219058,0.8486216105849185,3512,0,0.0
3.2386501980871927,1.8266776950552586,4,53,412,0.024130157644743747,0.0703883495145631,0.44911499808385497,1352,0,0.0
1.286842632807434,2.392021361514783,5,22,795,0.0,0.0,0.10159560940151177,966,0,0.0
